Trevor_Wilkins@tritium.net,2018-05-20 18:49:52,Trevor,Wilkins,Exercise Ball Pull-In,30,3,15
Joe_Clark@mail2michigan.com,2018-05-21 01:58:05,Joe,Clark,Flat Bench Cable Flyes,30,3,10
Edward_Bailey@mail2tv.com,2018-05-28 11:23:21,Edward,Bailey,Overhead Lat,15,2,12
Wendy_Henderson@yemenmail.com,2018-05-22 09:58:53,Wendy,Henderson,Single-Leg High Box Squat,30,3,15
Jessica_Simpson@mail2hungry.com,2018-05-16 18:58:03,Jessica,Simpson,Standing Low-Pulley Deltoid Raise,30,2,12
Jessica_Johnston@di-ve.com,2018-05-29 14:27:24,Jessica,Johnston,Dips - Chest Version,30,3,15
Max_Grant@mail2memphis.com,2018-05-23 23:59:59,Max,Grant,Weighted Push-Up,15,2,10
Christopher_Hodges@earthonline.net,2018-05-06 06:30:59,Christopher,Hodges,Kettlebell Hang Clean,15,3,10
Andrea_Sutherland@goplay.com,2018-05-17 10:04:24,Andrea,Sutherland,Incline Push-Up Medium,15,3,10
Bella_Welch@wowmail.com,2018-05-26 10:57:43,Bella,Welch,Atlas Stone Trainer,30,2,15
Penelope_Wilkins@netsquare.com,2018-05-09 14:31:20,Penelope,Wilkins,Standing Cable Chest Press,15,3,10
Leah_Roberts@yoursubdomain.zzn.com,2018-05-09 04:29:36,Leah,Roberts,Sumo Deadlift with Chains,30,2,12
Blake_Gibson@mail2mary.com,2018-05-19 04:10:14,Blake,Gibson,Dumbbell Side Bend,15,2,10
Tracey_Tucker@mail2erinyes.com,2018-05-05 14:52:36,Tracey,Tucker,Deadlift with Bands,15,3,10
Tim_Mackenzie@the-quickest.com,2018-05-25 17:27:25,Tim,Mackenzie,Bent-Arm Barbell Pullover,15,2,10
Piers_Paterson@googlemail.com,2018-05-16 13:51:03,Piers,Paterson,Assisted Chin-Up,30,3,15
Anna_Parsons@mail2rainmaker.com,2018-05-18 06:28:06,Anna,Parsons,Kettlebell Hang Clean,30,3,10
Fiona_May@deneg.net,2018-05-15 11:05:40,Fiona,May,Barbell Front-To-Back Squat,30,3,12
Sean_Cameron@mail.kmsp.com,2018-05-18 01:01:28,Sean,Cameron,Incline Push-Up Reverse Grip,30,3,10
Max_Fisher@netscape.net,2018-05-26 10:48:54,Max,Fisher,JM Press With Bands,15,2,15
Julia_Alsop@mail2dylan.com,2018-05-18 04:30:47,Julia,Alsop,EZ-Bar Curl,30,3,15
Kimberly_Newman@unofree.it,2018-05-20 03:03:33,Kimberly,Newman,Bear Crawl Fire Feet,15,3,15
Joseph_Johnston@postino.ch,2018-05-14 00:12:38,Joseph,Johnston,Heaving Snatch Balance,30,3,10
Sophie_White@mail2rave.com,2018-05-11 09:15:57,Sophie,White,Upright Cable Row,30,3,12
Kimberly_Mitchell@la.com,2018-05-10 14:29:08,Kimberly,Mitchell,Cable Crossover,30,2,10
Carolyn_Hill@hawaii.rr.com,2018-05-27 23:34:33,Carolyn,Hill,Chin To Chest Stretch,30,2,10
Natalie_Kerr@hotepmail.com,2018-05-10 15:15:47,Natalie,Kerr,Lying Face Up Plate Neck Resistance,30,2,10
Ruth_James@nicholastse.net,2018-05-14 05:58:40,Ruth,James,Lying Prone Quadriceps,15,3,12
Madeleine_Anderson@cybernet.it,2018-05-26 15:51:49,Madeleine,Anderson,Dynamic Chest Stretch,30,2,10
Ryan_Davies@batuta.net,2018-05-20 16:29:58,Ryan,Davies,Incline Inner Biceps Curl,15,2,15
Dominic_Baker@iwan-fals.com,2018-05-14 18:44:21,Dominic,Baker,Partner Flat-Bench Back Extension With Hold,30,2,15
Julia_Alsop@rccgmail.org,2018-05-18 18:58:20,Julia,Alsop,Standing Biceps Cable Curl,30,2,15
Gabrielle_Bond@mail2pope.com,2018-05-06 02:09:40,Gabrielle,Bond,Hug A Ball,30,2,12
Adam_Lyman@yourwap.com,2018-05-11 11:11:24,Adam,Lyman,Double Kettlebell Windmill,30,2,12
Evan_MacLeod@yours.com,2018-05-19 18:50:51,Evan,MacLeod,Standing Alternating Dumbbell Press,15,3,10
Brian_Hudson@busymail.com,2018-05-11 11:35:31,Brian,Hudson,Skin The Cat To Push-Up,15,3,15
Jonathan_Morgan@centrum.cz,2018-05-28 03:25:54,Jonathan,Morgan,Smith Machine Incline Bench Press,15,2,15
Una_Johnston@peoplepc.com,2018-05-17 03:18:51,Una,Johnston,Partner Facing Side Plank With Band Row,15,3,12
Nicola_Reid@asheville.com,2018-05-30 13:26:06,Nicola,Reid,Dynamic Chest Stretch,30,3,12
Leah_Blake@googlemail.com,2018-05-28 17:38:10,Leah,Blake,Seated Scissor Kick,15,3,15
Benjamin_Paterson@saudia.com,2018-05-26 08:35:51,Benjamin,Paterson,Stairmaster,15,2,10
Robert_Robertson@lex.bg,2018-05-06 08:25:08,Robert,Robertson,Hug Knees To Chest,15,3,10
Zoe_Abraham@mail2mechanic.com,2018-05-13 08:40:08,Zoe,Abraham,One-Arm Kettlebell Snatch,30,3,15
Deirdre_Nash@mail2northpole.com,2018-05-24 22:19:14,Deirdre,Nash,Weighted Ball Hyperextension,30,2,10
Bella_Richards@smapxsmap.net,2018-05-06 13:37:26,Bella,Richards,Barbell Shrug Behind The Back,15,3,12
Liam_Slater@keg-party.com,2018-05-09 18:27:10,Liam,Slater,Partner Hanging Knee Raise With Throw Down,30,3,12
Molly_Campbell@artlover.com.au,2018-05-26 04:59:34,Molly,Campbell,Reverse Crunch,30,2,15
Christian_Mackenzie@sol.dk,2018-05-30 21:51:54,Christian,Mackenzie,Isometric Wipers,15,2,15
Carolyn_Welch@mail2help.com,2018-05-28 23:35:09,Carolyn,Welch,Depth Jump Leap,15,2,15
Felicity_Paige@otakumail.com,2018-05-05 18:49:21,Felicity,Paige,Hanging Pike,30,2,10
Neil_Dyer@mail2sos.com,2018-05-26 23:21:45,Neil,Dyer,Palms-Down Wrist Curl Over A Bench,30,2,15
Michael_Mitchell@mail2imam.com,2018-05-23 19:34:21,Michael,Mitchell,Power Snatch from Blocks,15,2,10
Dorothy_Scott@clubducati.com,2018-05-23 16:28:16,Dorothy,Scott,Cable Lying Triceps Extension,30,2,15
Bernadette_Cornish@mail2abby.com,2018-05-20 12:49:58,Bernadette,Cornish,Advanced Kettlebell Windmill,15,3,15
Grace_Churchill@xmastime.com,2018-05-15 03:20:34,Grace,Churchill,Butt Kicks,30,2,12
David_Metcalfe@mystupidjob.com,2018-05-15 00:13:57,David,Metcalfe,Cable Reverse Crunch,30,3,12
Leonard_Powell@visitmail.com,2018-05-22 04:22:33,Leonard,Powell,Lower Back-SMR,30,2,12
Angela_Nash@fastmailbox.net,2018-05-30 11:24:02,Angela,Nash,Chair Leg Extended Stretch,30,3,10
Peter_Vaughan@i.am,2018-05-30 15:27:28,Peter,Vaughan,Walking High Knees,15,3,15
Adelaide_Paterson@optician.com,2018-05-22 02:22:11,Adelaide,Paterson,Calves-SMR,15,2,12
Amy_Johnston@lovelygirl.net,2018-05-11 10:44:40,Amy,Johnston,Suspended Hip Thrust,30,3,10
Isaac_Morrison@netradiomail.com,2018-05-15 22:16:29,Isaac,Morrison,Dumbbell Scaption,30,2,12
Anne_Bower@liontrucks.com,2018-05-11 00:13:40,Anne,Bower,Lying Rear Delt Raise,30,3,12
Piers_Campbell@mail2simon.com,2018-05-06 08:03:42,Piers,Campbell,Flat Bench Cable Flyes,30,2,15
Kevin_Bell@lankamail.com,2018-05-14 23:56:33,Kevin,Bell,Zottman Preacher Curl,30,2,15
Molly_Clark@ozbytes.net.au,2018-05-21 00:57:08,Molly,Clark,Cable Shrugs,15,3,15
Deirdre_Hamilton@mail2musician.com,2018-05-20 23:46:59,Deirdre,Hamilton,Kneeling Single-Arm High Pulley Row,15,3,10
Una_Gibson@emailforyou.net,2018-05-11 08:51:58,Una,Gibson,Reverse Machine Flyes,15,2,12
Emily_Mills@mail2hope.com,2018-05-23 17:35:03,Emily,Mills,Double Leg Butt Kick,15,3,10
Julia_Wallace@sporttruckdriver.com,2018-05-26 03:32:32,Julia,Wallace,Calf Raises - With Bands,30,2,10
James_Dickens@mail2bradley.com,2018-05-17 12:28:28,James,Dickens,Alien Squat,30,3,15
Ava_Hudson@mail2nowhere.com,2018-05-12 00:54:27,Ava,Hudson,Barbell Reverse Lunge,15,3,12
Gabrielle_Black@mjfrogmail.com,2018-05-13 00:25:21,Gabrielle,Black,Crunches,15,3,15
Hannah_McDonald@mail2paraguay.com,2018-05-05 12:20:20,Hannah,McDonald,Side Lunge,15,3,10
Yvonne_Mackenzie@lex.bg,2018-05-06 14:06:17,Yvonne,Mackenzie,Floor Press with Chains,15,2,15
Ryan_Allan@mail2tanzania.com,2018-05-23 06:58:48,Ryan,Allan,Neck-SMR,15,3,15
Justin_Mitchell@mail2fond.com,2018-05-27 01:50:18,Justin,Mitchell,One-Arm Kettlebell Clean,30,3,12
Irene_Stewart@krunis.com,2018-05-30 19:22:22,Irene,Stewart,Side Leg Raises,15,2,10
Piers_Baker@skim.com,2018-05-20 04:43:20,Piers,Baker,One Leg Barbell Squat,30,3,12
Samantha_Hardacre@cracker.hu,2018-05-27 16:52:06,Samantha,Hardacre,Crab Toe Touch,30,3,15
Felicity_Clarkson@alskens.dk,2018-05-06 20:44:16,Felicity,Clarkson,Standing One-Arm Dumbbell Curl Over Incline Bench,30,3,15
Ian_Hudson@nameplanet.com,2018-05-07 13:56:39,Ian,Hudson,Smith Machine Bench Press,15,2,12
Edward_Alsop@usaaccess.net,2018-05-10 23:12:41,Edward,Alsop,Reverse Barbell Curl,15,2,12
Gavin_Robertson@mail2cardinal.com,2018-05-07 14:44:21,Gavin,Robertson,Sumo Deadlift with Chains,30,2,12
Joe_Rutherford@netbounce.com,2018-05-21 02:15:28,Joe,Rutherford,Lying Triceps Press,30,3,12
Mary_Lewis@webindia123.com,2018-05-17 10:57:30,Mary,Lewis,Palms-Up Dumbbell Wrist Curl Over A Bench,15,3,12
Bernadette_Hunter@donjuan.com,2018-05-21 08:21:22,Bernadette,Hunter,Standing Dumbbell Reverse Curl,30,3,12
Joanne_Clark@leonlai.net,2018-05-17 06:13:28,Joanne,Clark,Close-Grip Standing Barbell Curl,15,3,10
Sebastian_Arnold@whoopymail.com,2018-05-07 02:01:32,Sebastian,Arnold,Rockers (Pullover To Press) Straight Bar,30,2,12
Jennifer_Henderson@ffanet.com,2018-05-15 23:29:14,Jennifer,Henderson,Reverse Triceps Bench Press,30,2,15
Christian_Lewis@mail2doug.com,2018-05-17 13:21:03,Christian,Lewis,Machine Triceps Extension,15,3,15
Christopher_Taylor@mail2switzerland.com,2018-05-10 22:46:31,Christopher,Taylor,Wall Ball Squat,30,2,10
Diana_Wright@mail2venous.com,2018-05-18 19:25:17,Diana,Wright,Reverse Cable Curl,15,2,12
Jonathan_Mitchell@ksee24mail.com,2018-05-24 18:25:30,Jonathan,Mitchell,Smith Machine Upright Row,30,3,12
Felicity_Peters@mail2star.com,2018-05-13 01:53:59,Felicity,Peters,Close-Grip EZ Bar Curl,15,3,12
Andrew_Robertson@soulfoodcookbook.com,2018-05-18 09:07:15,Andrew,Robertson,Dumbbell Clean,30,2,15
Benjamin_Short@mail2juggler.com,2018-05-10 09:10:56,Benjamin,Short,Straight Raises on Incline Bench,30,3,15
Stewart_Abraham@buffymail.com,2018-05-15 11:25:22,Stewart,Abraham,Standing Biceps Cable Curl,15,3,12
Ian_Gibson@mail2french.com,2018-05-15 01:32:52,Ian,Gibson,Bar Throw And Press,30,3,15
Anna_Watson@fromminnesota.com,2018-05-05 22:00:36,Anna,Watson,Axle Clean And Press,15,3,12
Isaac_Jackson@mail.pt,2018-05-07 00:49:14,Isaac,Jackson,One-Arm High-Pulley Cable Side Bends,30,2,10
Carl_James@icrazy.com,2018-05-18 00:37:28,Carl,James,Leverage High Row,30,3,12
Blake_Mitchell@netexecutive.com,2018-05-13 00:37:27,Blake,Mitchell,Close-Grip EZ-Bar Curl with Band,15,3,15
Alexandra_Parr@yahoo.com.au,2018-05-30 07:44:06,Alexandra,Parr,Kettlebell Pirate Ships,30,3,10
Owen_Nolan@nicegal.com,2018-05-29 09:55:36,Owen,Nolan,Alien Squat,15,2,10
Lily_Forsyth@osite.com.br,2018-05-21 05:42:45,Lily,Forsyth,Lying Glute,30,3,15
Molly_Nash@cyberforeplay.net,2018-05-20 04:32:19,Molly,Nash,Prowler Sprint,30,2,10
Simon_MacLeod@mail2wayne.com,2018-05-22 23:33:07,Simon,MacLeod,Incline Dumbbell Flyes - With A Twist,30,2,12
Adam_Bell@mail2clark.com,2018-05-11 09:56:48,Adam,Bell,Seated Leg Press,15,3,12
Anna_Graham@careerbuildermail.com,2018-05-07 14:28:52,Anna,Graham,Seated Dumbbell Press,15,2,10
Katherine_Lawrence@movemail.com,2018-05-15 08:48:35,Katherine,Lawrence,Bench Press - With Bands,15,3,12
Leonard_Payne@netster.com,2018-05-06 06:03:16,Leonard,Payne,Standing Gastrocnemius Calf Stretch,30,3,12
Alison_Smith@mail2madison.com,2018-05-14 04:59:33,Alison,Smith,Dumbbell Bench Press,30,3,12
Sally_Rees@mail2james.com,2018-05-24 17:13:17,Sally,Rees,Rockers (Pullover To Press) Straight Bar,15,3,15
Wanda_Peake@interlap.com.ar,2018-05-10 16:30:54,Wanda,Peake,Lying Close-Grip Barbell Triceps Press To Chin,15,3,12
Olivia_Randall@freenet.de,2018-05-18 16:51:53,Olivia,Randall,Front-To-Back Squat With Belt,15,3,12
Lucas_Fraser@uno.ee,2018-05-17 13:06:14,Lucas,Fraser,Frog Hops,30,2,15
Simon_Mackenzie@mail2beijing.com,2018-05-26 21:57:08,Simon,Mackenzie,Elevated Cable Rows,15,2,10
Christopher_Mitchell@zuzzurello.com,2018-05-25 20:02:53,Christopher,Mitchell,Reverse Flyes With External Rotation,15,2,10
Rachel_Scott@netgenie.com,2018-05-12 18:01:14,Rachel,Scott,Upper Back-Leg Grab,15,2,15
Julian_North@subram.com,2018-05-18 06:55:25,Julian,North,Standing Bent-Over Two-Arm Dumbbell Triceps Extension,30,3,15
Carl_Kelly@bluemail.ch,2018-05-09 23:40:37,Carl,Kelly,Barbell Thruster,15,3,10
Anna_Cameron@sacbeemail.com,2018-05-09 02:02:25,Anna,Cameron,Double Kettlebell Push Press,15,2,15
Sophie_Lawrence@handbag.com,2018-05-21 20:07:06,Sophie,Lawrence,Seated Two-Arm Palms-Up Low-Pulley Wrist Curl,30,3,10
Alison_McLean@mail2uruguay.com,2018-05-25 04:46:59,Alison,McLean,Machine Shoulder (Military) Press,30,2,12
Gabrielle_Nash@hello.net.au,2018-05-05 08:09:16,Gabrielle,Nash,Wrist Roller,15,2,12
Paige_Gibson@bollywoodz.com,2018-05-23 02:22:22,Paige,Gibson,Front Plate Raise,15,2,10
Benjamin_Watson@the-dutchman.com,2018-05-10 09:16:02,Benjamin,Watson,Middle Back Stretch,30,3,12
Pippa_Ross@postafree.com,2018-05-07 00:59:32,Pippa,Ross,Barbell Side Split Squat,30,3,12
Max_Clark@home.no.net,2018-05-27 19:42:44,Max,Clark,Kettlebell Windmill,15,2,15
Thomas_Gibson@mail2southamerica.com,2018-05-08 12:30:43,Thomas,Gibson,Hanging Oblique Knee Raise,15,2,15
Adrian_White@mail2woman.com,2018-05-05 10:35:01,Adrian,White,Seated Leg Tucks,30,2,12
Zoe_Davidson@mail2peru.com,2018-05-22 18:54:35,Zoe,Davidson,Barbell Side Split Squat,30,2,12
Julia_Coleman@netcourrier.com,2018-05-20 04:17:34,Julia,Coleman,Box Squat with Chains,15,2,15
Faith_Hughes@vr9.com,2018-05-21 10:02:59,Faith,Hughes,Standing Rope Crunch,30,3,10
Bernadette_Hill@rastogi.net,2018-05-18 14:25:44,Bernadette,Hill,Sled Overhead Triceps Extension,30,2,15
Caroline_Dowd@mail2dinner.com,2018-05-05 11:54:15,Caroline,Dowd,Kettlebell Dead Clean,15,3,12
Katherine_Parsons@yahoo.com.hk,2018-05-26 17:08:54,Katherine,Parsons,Frankenstein Squat,15,2,12
Chloe_Slater@codec.ro,2018-05-11 05:33:29,Chloe,Slater,Rocket Jump,15,2,10
Olivia_Hodges@easy.to,2018-05-05 19:34:57,Olivia,Hodges,Band Good Morning (Pull Through),30,2,10
Joshua_Newman@ecompare.com,2018-05-08 15:15:04,Joshua,Newman,Zottman Curl,30,2,15
William_Lyman@careerbuildermail.com,2018-05-23 23:20:09,William,Lyman,Elliptical Trainer,30,3,12
Lucas_Hart@mail2engineer.com,2018-05-07 15:13:16,Lucas,Hart,Chair Squat,15,3,12
Anna_Kelly@mail2unsubscribe.com,2018-05-11 23:45:21,Anna,Kelly,Fire Hydrant,15,2,12
Andrea_Rutherford@sialkotoye.com,2018-05-12 02:09:30,Andrea,Rutherford,Suspended Leg Curl,30,3,15
Leah_Lawrence@asia.com,2018-05-07 15:39:42,Leah,Lawrence,Double Kettlebell Windmill,15,2,12
Carolyn_Allan@mbox.com.au,2018-05-19 12:04:08,Carolyn,Allan,Low Cable Triceps Extension,15,3,10
Donna_Underwood@nervhq.org,2018-05-09 04:52:50,Donna,Underwood,Iliotibial Tract-SMR,30,2,10
Una_Abraham@adios.net,2018-05-27 11:51:03,Una,Abraham,Speed Band Overhead Triceps,15,2,15
Joshua_Skinner@centoper.it,2018-05-15 02:11:09,Joshua,Skinner,Hamstring Stretch,15,2,10
Andrew_Cameron@mail2ok.com,2018-05-14 13:52:00,Andrew,Cameron,Superman,30,2,10
Justin_Powell@milmail.com,2018-05-15 03:53:27,Justin,Powell,Kneeling Cable Triceps Extension,15,3,12
Miley_Parr@mail2europe.com,2018-05-19 10:16:46,Miley,Parr,Reverse Hyperextension,15,3,12
Michael_Fisher@mail2imam.com,2018-05-11 01:37:50,Michael,Fisher,Man Maker,15,2,12
Jessica_Morrison@gamespotmail.com,2018-05-27 21:01:16,Jessica,Morrison,Waiter's Carry,30,2,10
Edward_Davies@medmail.com,2018-05-20 06:19:59,Edward,Davies,Reverse Plate Curls,15,2,12
Lily_Fraser@mail2aeolus.com,2018-05-25 21:58:01,Lily,Fraser,Upward Stretch,15,2,12
Ian_Reid@littleblueroom.com,2018-05-18 12:38:27,Ian,Reid,Sled Push,30,2,15
Sally_Kerr@mail2museum.com,2018-05-28 21:18:38,Sally,Kerr,Machine Bench Press,30,2,10
Adam_Marshall@mail2liberia.com,2018-05-20 21:08:02,Adam,Marshall,Standing Dumbbell Triceps Extension,30,3,10
Andrew_Walsh@extenda.net,2018-05-10 16:23:13,Andrew,Walsh,Incline Barbell Triceps Extension,15,3,15
Amy_Higgins@the-african.com,2018-05-23 21:34:40,Amy,Higgins,Landmine Linear Jammer,30,3,15
John_Oliver@popaccount.com,2018-05-21 15:25:02,John,Oliver,Trap Bar Jump,15,3,15
Liam_Marshall@gigileung.org,2018-05-11 20:55:11,Liam,Marshall,Otis-Up,30,2,15
Adelaide_Mills@lovemail.com,2018-05-26 12:54:40,Adelaide,Mills,Reverse Band Power Squat,15,2,10
Piers_Watson@golfemail.com,2018-05-15 12:57:44,Piers,Watson,Chest Push with Run Release,15,3,12
Thomas_Berry@the-fastest.net,2018-05-11 00:22:54,Thomas,Berry,Side Lateral Raise,15,3,10
Robert_Grant@chance2mail.com,2018-05-08 05:35:44,Robert,Grant,Glute Bridge Hamstring Walkout,15,2,12
Brooke_Abraham@mail2vietnam.com,2018-05-12 07:48:57,Brooke,Abraham,Natural Glute Ham Raise,30,2,15
Caroline_Kelly@our-computer.com,2018-05-23 16:13:29,Caroline,Kelly,Standing Biceps Stretch,15,3,10
Emily_Nash@mail2dentist.com,2018-05-21 04:42:10,Emily,Nash,Bicycling Stationary,30,2,15
Dorothy_Hodges@mail2yemen.com,2018-05-17 18:19:32,Dorothy,Hodges,Overhead Squat,30,2,15
Amanda_Walker@yam.com,2018-05-11 17:21:25,Amanda,Walker,Close-Grip EZ-Bar Press,15,2,15
Richard_Welch@zipmail.com.br,2018-05-08 13:36:33,Richard,Welch,Monster Walk,30,3,12
Nicola_Avery@mail2connecticut.com,2018-05-06 02:17:57,Nicola,Avery,Supine Two-Arm Overhead Throw,15,2,15
Felicity_Berry@mail2maybe.com,2018-05-13 06:45:32,Felicity,Berry,Clean and Press,30,2,15
Karen_Scott@mail2titanic.com,2018-05-29 03:14:59,Karen,Scott,Suitcase Crunch,15,2,15
Carol_Carr@mittalweb.com,2018-05-29 06:10:37,Carol,Carr,Stiff Leg Barbell Good Morning,30,3,10
Max_Butler@mail2kathy.com,2018-05-17 11:06:00,Max,Butler,Double Leg Butt Kick,30,3,12
David_MacDonald@fromrhodeisland.com,2018-05-13 06:27:17,David,MacDonald,Leverage Incline Chest Press,30,3,12
Ruth_Watson@163.com,2018-05-05 11:27:09,Ruth,Watson,Single-Leg Press,15,3,10
Kevin_Ellis@mail2judge.com,2018-05-11 08:09:29,Kevin,Ellis,Dumbbell Rear Delt Row,15,3,15
Phil_Carr@mailgenie.net,2018-05-26 15:50:46,Phil,Carr,Lying Bent Leg Groin,15,3,12
Matt_Abraham@razormail.com,2018-05-27 08:56:56,Matt,Abraham,Clean and Press,15,3,12
Brandon_Black@soulfoodcookbook.com,2018-05-08 01:02:45,Brandon,Black,Leg Press,15,3,10
Gavin_Turner@mail2fanatic.com,2018-05-09 23:30:44,Gavin,Turner,Axle Clean And Press,15,3,10
Diane_Scott@nirvanafan.com,2018-05-29 14:03:18,Diane,Scott,Suspended Crunch,15,3,15
Lucas_MacDonald@jahoopa.com,2018-05-11 23:15:05,Lucas,MacDonald,Triceps Pushdown - V-Bar Attachment,30,2,12
Cameron_Paige@myremarq.com,2018-05-21 05:55:10,Cameron,Paige,Incline Barbell Triceps Extension,15,3,10
Ryan_Cornish@iname.com,2018-05-14 09:11:00,Ryan,Cornish,Toe Touchers,15,2,12
Carl_Parr@bootmail.com,2018-05-28 10:27:48,Carl,Parr,Exercise Ball Crunch,15,3,12
Jake_Robertson@yahoo.fr,2018-05-17 14:09:36,Jake,Robertson,Frog Hops,30,3,12
Adam_Henderson@helter-skelter.com,2018-05-18 10:38:48,Adam,Henderson,Arnold Dumbbell Press,30,3,12
Victor_Campbell@pakistanoye.com,2018-05-08 12:34:19,Victor,Campbell,Front Plate Raise,15,2,12
Wanda_Dickens@married-not.com,2018-05-12 12:21:25,Wanda,Dickens,Dumbbell Bench Press,15,3,15
Austin_Coleman@mail2cardiologist.com,2018-05-26 11:16:36,Austin,Coleman,Weighted Jump Squat,15,2,15
Kylie_Nash@the-frenchman.com,2018-05-05 06:33:19,Kylie,Nash,Leg Press,15,3,12
Dorothy_King@city-of-coventry.com,2018-05-16 07:54:33,Dorothy,King,Decline Reverse Crunch,15,3,12
Vanessa_Payne@rednecks.com,2018-05-07 04:59:48,Vanessa,Payne,Internal Rotation with Band,15,3,10
Warren_Fisher@allsaintsfan.com,2018-05-15 20:31:23,Warren,Fisher,Board Press,30,2,12
Matt_May@wkbwmail.com,2018-05-24 00:32:29,Matt,May,Cable Hip Adduction,15,2,12
Sarah_Burgess@basketballmail.com,2018-05-17 09:39:57,Sarah,Burgess,Dips - Chest Version,30,2,15
Andrew_Paige@fortunecity.com,2018-05-09 04:35:46,Andrew,Paige,Incline Dumbbell Bench With Palms Facing In,30,2,15
Clark_MacDonald@bluemail.dk,2018-05-19 04:47:07,Clark,MacDonald,Sit Squats,30,3,10
Alan_Duncan@piracha.net,2018-05-23 22:56:58,Alan,Duncan,Heaving Snatch Balance,30,2,10
Christopher_Robertson@live.com,2018-05-05 11:24:04,Christopher,Robertson,Deadlift with Bands,30,2,10
Max_Forsyth@reply.hu,2018-05-21 22:06:43,Max,Forsyth,EZ-Bar Skullcrusher,15,2,12
Dominic_Jones@city-of-westminster.com,2018-05-07 03:06:38,Dominic,Jones,Stairmaster,30,2,10
Megan_Ogden@mail2boston.com,2018-05-28 16:42:58,Megan,Ogden,Decline Crunch,30,2,12
Brandon_Powell@city-of-liverpool.com,2018-05-24 06:56:56,Brandon,Powell,Overhead Lat,15,2,10
Richard_Arnold@mail2vamoose.com,2018-05-21 15:56:08,Richard,Arnold,Quadriceps-SMR,15,3,15
Kylie_Russell@from-france.net,2018-05-29 06:46:51,Kylie,Russell,Front Barbell Squat,30,3,12
Joseph_Rutherford@telinco.net,2018-05-26 04:57:14,Joseph,Rutherford,Dynamic Chest Stretch,15,3,12
Rose_Thomson@accessgcc.com,2018-05-26 03:41:33,Rose,Thomson,Wide-Grip Decline Barbell Bench Press,30,3,15
Gavin_Bell@mail2azerbaijan.com,2018-05-22 03:07:17,Gavin,Bell,Standing Lateral Stretch,15,3,12
Sally_Kerr@hairdresser.net,2018-05-30 23:52:07,Sally,Kerr,Seated Scissor Kick,15,2,15
Boris_Kelly@toolsource.com,2018-05-16 09:53:12,Boris,Kelly,Bradford/Rocky Presses,30,2,12
Kylie_Hughes@mail2oops.com,2018-05-24 05:21:14,Kylie,Hughes,Linear 3-Part Start Technique,15,3,12
Caroline_Anderson@tiscali.se,2018-05-26 12:28:54,Caroline,Anderson,Dumbbell Seated One-Leg Calf Raise,15,3,10
Phil_Alsop@devotedcouples.com,2018-05-21 17:26:49,Phil,Alsop,Incline Dumbbell Bench With Palms Facing In,30,3,12
Wanda_Mitchell@llangollen.com,2018-05-27 21:25:59,Wanda,Mitchell,Close-Grip Dumbbell Press,30,3,10
Leonard_Hardacre@city-of-edinburgh.com,2018-05-06 06:09:10,Leonard,Hardacre,Hamstring-SMR,30,3,10
Caroline_McDonald@mail2franklin.com,2018-05-30 20:29:30,Caroline,McDonald,Barbell Glute Bridge,30,2,12
Anthony_Cornish@fromiowa.com,2018-05-21 23:57:26,Anthony,Cornish,Calf Raise On A Dumbbell,15,3,12
Jasmine_Abraham@uyuyuy.com,2018-05-20 04:16:52,Jasmine,Abraham,Zottman Preacher Curl,30,3,12
Sally_Coleman@tampabay.rr.com,2018-05-23 02:38:35,Sally,Coleman,T-Bar Row,30,3,12
Carolyn_Wilkins@adexec.com,2018-05-20 04:24:26,Carolyn,Wilkins,Half-kneeling Dumbbell Shoulder Press,30,2,10
Heather_West@rn.com,2018-05-27 17:43:02,Heather,West,Incline Push-Up Close-Grip,15,2,12
Amy_Cornish@public.usa.com,2018-05-24 18:59:09,Amy,Cornish,Shotgun Row,30,3,15
Lily_Piper@jovem.te.pt,2018-05-10 13:58:55,Lily,Piper,Front Barbell Squat,30,3,15
Felicity_Paige@mail2expert.com,2018-05-18 01:28:03,Felicity,Paige,Assisted Chin-Up,30,2,10
Wendy_Thomson@mail2uruguay.com,2018-05-10 05:25:39,Wendy,Thomson,Ab Roller,30,3,12
Lisa_Mills@imel.org,2018-05-14 04:44:29,Lisa,Mills,Straight Raises on Incline Bench,15,3,15
Alexander_Ince@mail2linux.com,2018-05-30 20:54:47,Alexander,Ince,One-Arm Kettlebell Jerk,15,3,15
Dan_MacDonald@amele.com,2018-05-21 07:02:42,Dan,MacDonald,Dive Bomber Push-Up,15,3,15
Edward_Brown@metta.lk,2018-05-08 12:32:28,Edward,Brown,Alternating Floor Press,30,3,10
Phil_Mitchell@netscape.net,2018-05-14 11:49:38,Phil,Mitchell,Toe Touchers,15,2,10
Thomas_Campbell@psv-supporter.com,2018-05-16 18:37:02,Thomas,Campbell,Weighted Push-Up,30,3,12
Angela_Black@rattle-snake.com,2018-05-22 13:58:49,Angela,Black,Spell Caster,15,2,12
Eric_Butler@cliffhanger.com,2018-05-06 02:56:49,Eric,Butler,Decline Dumbbell Triceps Extension,30,3,10
William_Bond@mail2chicago.com,2018-05-21 03:40:29,William,Bond,Kettlebell Turkish Get-Up (Lunge style),30,3,10
